# step, loss_train, loss_test, metrics_test
4.650000000000000000e+03 1.171185546875000000e+03 1.678767680000000000e+08 2.017851875000000000e+05 9.896150207519531250e+01 5.361808023974774882e-16 5.969644690275973178e-17 1.158507202148437500e+03 1.678812160000000000e+08 2.018901093750000000e+05 9.548622894287109375e+01 5.312611291607061050e-16 5.914999153777250043e-17
4.660000000000000000e+03 1.171226318359375000e+03 1.678744640000000000e+08 2.017395781250000000e+05 9.931206512451171875e+01 3.038253977544175905e-16 3.366651298172628317e-16 1.158547363281250000e+03 1.678789120000000000e+08 2.018445781250000000e+05 9.582358551025390625e+01 3.010600734096487152e-16 3.335827504524248310e-16
4.670000000000000000e+03 1.171266601562500000e+03 1.678721440000000000e+08 2.016939843750000000e+05 9.966346740722656250e+01 5.452236413563516119e-19 2.330242728125376264e-17 1.158586791992187500e+03 1.678766080000000000e+08 2.017991250000000000e+05 9.616177368164062500e+01 5.449505683566325437e-19 2.308893196515382620e-17
4.680000000000000000e+03 1.171306884765625000e+03 1.678698720000000000e+08 2.016484531250000000e+05 1.000152435302734375e+02 1.571041968981549042e-17 1.015912152816376198e-15 1.158626831054687500e+03 1.678743360000000000e+08 2.017537031250000000e+05 9.650026702880859375e+01 1.557386044248911108e-17 1.006614166275247337e-15
4.690000000000000000e+03 1.171347167968750000e+03 1.678675680000000000e+08 2.016030000000000000e+05 1.003676528930664062e+02 1.560098534913594996e-17 8.399354067263503404e-18 1.158666137695312500e+03 1.678720480000000000e+08 2.017083281250000000e+05 9.683940887451171875e+01 1.546448400445244934e-17 8.322518087344065216e-18
4.700000000000000000e+03 1.171386230468750000e+03 1.678652480000000000e+08 2.015576093750000000e+05 1.007218170166015625e+02 1.566876949161222037e-17 2.331307640445977032e-17 1.158704711914062500e+03 1.678697440000000000e+08 2.016630468750000000e+05 9.718029785156250000e+01 1.553222017045319167e-17 2.309961582994556111e-17
4.710000000000000000e+03 1.171425170898437500e+03 1.678629760000000000e+08 2.015122500000000000e+05 1.010765457153320312e+02 1.567538693651264459e-17 5.204712396667766027e-17 1.158743164062500000e+03 1.678674720000000000e+08 2.016177968750000000e+05 9.752170562744140625e+01 1.553893687702712225e-17 5.205222932541833756e-17
4.720000000000000000e+03 1.171464965820312500e+03 1.678606560000000000e+08 2.014669218750000000e+05 1.014310989379882812e+02 1.570757418850830800e-17 7.549490838825291626e-17 1.158782104492187500e+03 1.678651520000000000e+08 2.015725781250000000e+05 9.786290740966796875e+01 1.557104306532275547e-17 7.480325966470547706e-17
4.730000000000000000e+03 1.171504028320312500e+03 1.678583520000000000e+08 2.014216718750000000e+05 1.017868881225585938e+02 1.569737174283307896e-17 9.415573573925724706e-19 1.158820556640625000e+03 1.678628640000000000e+08 2.015274218750000000e+05 9.820532989501953125e+01 1.556083234784140089e-17 9.330241621934754371e-19
4.740000000000000000e+03 1.171542358398437500e+03 1.678560640000000000e+08 2.013764843750000000e+05 1.021438446044921875e+02 1.567840283702601293e-17 8.413924853753624987e-18 1.158858398437500000e+03 1.678605920000000000e+08 2.014823281250000000e+05 9.854891967773437500e+01 1.554187502256291060e-17 8.337099627182149988e-18
4.750000000000000000e+03 1.171580810546875000e+03 1.678537440000000000e+08 2.013313593750000000e+05 1.025012207031250000e+02 1.567733577403581952e-17 8.413926508114850093e-18 1.158896362304687500e+03 1.678582880000000000e+08 2.014373125000000000e+05 9.889286041259765625e+01 1.554080630521149209e-17 8.337099627182149988e-18
4.760000000000000000e+03 1.171619140625000000e+03 1.678514560000000000e+08 2.012862812500000000e+05 1.028592681884765625e+02 1.340792010312677517e-16 8.405490920228034316e-18 1.158933959960937500e+03 1.678560000000000000e+08 2.013923281250000000e+05 9.923748779296875000e+01 1.328488459707114779e-16 8.328658249031046341e-18
4.770000000000000000e+03 1.171657592773437500e+03 1.678491680000000000e+08 2.012412500000000000e+05 1.032176208496093750e+02 1.553996754407036332e-17 8.394490245261691601e-18 1.158971801757812500e+03 1.678537120000000000e+08 2.013474218750000000e+05 9.958239746093750000e+01 1.540343145780113547e-17 8.317629449923876823e-18
4.780000000000000000e+03 1.171695068359375000e+03 1.678468640000000000e+08 2.011962656250000000e+05 1.035778732299804688e+02 2.667462426295074248e-17 1.128417027634382895e-16 1.159008422851562500e+03 1.678514240000000000e+08 2.013025468750000000e+05 9.992919921875000000e+01 2.539189874345251140e-17 1.118085210911350558e-16
4.790000000000000000e+03 1.171732788085937500e+03 1.678445440000000000e+08 2.011513750000000000e+05 1.039379882812500000e+02 1.505098303368209122e-17 2.382559458778491392e-21 1.159045898437500000e+03 1.678491200000000000e+08 2.012577343750000000e+05 1.002757797241210938e+02 1.491403832019026217e-17 2.381643016976790797e-21
4.800000000000000000e+03 1.171769897460937500e+03 1.678422400000000000e+08 2.011065000000000000e+05 1.042994232177734375e+02 1.352949977130430922e-16 1.493224952855622963e-17 1.159082153320312500e+03 1.678468320000000000e+08 2.012129531250000000e+05 1.006236953735351562e+02 1.340660720205853100e-16 1.479564230475432222e-17
4.810000000000000000e+03 1.171807373046875000e+03 1.678399520000000000e+08 2.010616875000000000e+05 1.046607131958007812e+02 1.509149999444616363e-17 1.493108320389252986e-17 1.159119384765625000e+03 1.678445440000000000e+08 2.011682500000000000e+05 1.009714431762695312e+02 1.495451392192370693e-17 1.479447763445184755e-17
4.820000000000000000e+03 1.171843750000000000e+03 1.678376480000000000e+08 2.010169218750000000e+05 1.050239868164062500e+02 1.550237053086860311e-17 3.725423782772436474e-18 1.159155273437500000e+03 1.678422400000000000e+08 2.011235781250000000e+05 1.013211441040039062e+02 1.536599160891576033e-17 3.691264945786752920e-18
4.830000000000000000e+03 1.171880615234375000e+03 1.678353600000000000e+08 2.009722343750000000e+05 1.053872528076171875e+02 1.545567949401243491e-17 3.727083107081217848e-18 1.159191528320312500e+03 1.678399680000000000e+08 2.010789843750000000e+05 1.016708374023437500e+02 1.531912520976973089e-17 3.692926338047065676e-18
4.840000000000000000e+03 1.171917358398437500e+03 1.678330560000000000e+08 2.009275937500000000e+05 1.057512130737304688e+02 6.297523732619824365e-16 3.733170742799301855e-18 1.159227539062500000e+03 1.678376640000000000e+08 2.010344531250000000e+05 1.020211868286132812e+02 6.239793672704115491e-16 3.699018936848825001e-18
4.850000000000000000e+03 1.171953857421875000e+03 1.678307520000000000e+08 2.008829687500000000e+05 1.061157913208007812e+02 3.404292251208527347e-17 1.827921320023115684e-16 1.159263305664062500e+03 1.678353760000000000e+08 2.009899531250000000e+05 1.023721237182617188e+02 3.373569770641572836e-17 1.811186331265534862e-16
4.860000000000000000e+03 1.171989624023437500e+03 1.678284640000000000e+08 2.008384531250000000e+05 1.064816360473632812e+02 1.340886772123651592e-16 2.331474730929712744e-17 1.159298706054687500e+03 1.678330880000000000e+08 2.009455000000000000e+05 1.027243270874023438e+02 1.328586265542743049e-16 2.310128342606046801e-17
4.870000000000000000e+03 1.172025512695312500e+03 1.678261600000000000e+08 2.007939687500000000e+05 1.068480300903320312e+02 3.741023184897879997e-16 8.385662573764525690e-18 1.159334228515625000e+03 1.678307840000000000e+08 2.009011250000000000e+05 1.030770263671875000e+02 3.706878492700671100e-16 8.308806741510386230e-18
4.880000000000000000e+03 1.172061035156250000e+03 1.678238720000000000e+08 2.007495312500000000e+05 1.072152099609375000e+02 2.522959101801858142e-16 8.373693270300883380e-18 1.159369140625000000e+03 1.678284960000000000e+08 2.008567968750000000e+05 1.034305038452148438e+02 2.506468429110000982e-16 8.296835783685518813e-18
4.890000000000000000e+03 1.172096557617187500e+03 1.678215360000000000e+08 2.007051718750000000e+05 1.075830688476562500e+02 2.384013670018834833e-16 9.244419565430846367e-19 1.159403930664062500e+03 1.678262080000000000e+08 2.008125000000000000e+05 1.037846145629882812e+02 2.362149102672241171e-16 9.158911837559708513e-19
4.900000000000000000e+03 1.172132324218750000e+03 1.678192640000000000e+08 2.006608750000000000e+05 1.079512023925781250e+02 5.957752480045420810e-17 9.438911440933142690e-19 1.159439086914062500e+03 1.678239200000000000e+08 2.007682968750000000e+05 1.041390151977539062e+02 5.903079150278115893e-17 9.353434732334975575e-19
4.910000000000000000e+03 1.172166625976562500e+03 1.678169760000000000e+08 2.006165781250000000e+05 1.083211593627929688e+02 5.381079611711586316e-16 9.392054761159310746e-19 1.159473022460937500e+03 1.678216320000000000e+08 2.007241250000000000e+05 1.044952011108398438e+02 5.331907231541106046e-16 9.306361951626114153e-19
4.920000000000000000e+03 1.172201660156250000e+03 1.678146400000000000e+08 2.005723750000000000e+05 1.086909561157226562e+02 3.738897926293659755e-16 9.693433881439943614e-19 1.159507446289062500e+03 1.678193280000000000e+08 2.006800000000000000e+05 1.048512039184570312e+02 3.704751910607470772e-16 9.608171205825274596e-19
4.930000000000000000e+03 1.172236694335937500e+03 1.678123520000000000e+08 2.005282500000000000e+05 1.090614929199218750e+02 2.853239217853379252e-16 1.348950261083716514e-17 1.159541625976562500e+03 1.678170560000000000e+08 2.006359531250000000e+05 1.052079467773437500e+02 2.825521652841258375e-16 1.341402072558047626e-17
4.940000000000000000e+03 1.172271240234375000e+03 1.678100480000000000e+08 2.004841250000000000e+05 1.094326019287109375e+02 3.016733252634608287e-16 6.009010908391134779e-20 1.159576049804687500e+03 1.678147840000000000e+08 2.005919375000000000e+05 1.055652160644531250e+02 2.989059892154422244e-16 6.008450622773100814e-20
4.950000000000000000e+03 1.172305419921875000e+03 1.678077440000000000e+08 2.004400625000000000e+05 1.098051528930664062e+02 9.307793594471290306e-17 4.695284275121550118e-20 1.159609497070312500e+03 1.678124480000000000e+08 2.005479843750000000e+05 1.059239120483398438e+02 9.222357086850893268e-17 4.693606326324289230e-20
4.960000000000000000e+03 1.172339477539062500e+03 1.678054560000000000e+08 2.003960781250000000e+05 1.101781234741210938e+02 2.397277676577245142e-16 4.698769742804210083e-20 1.159643066406250000e+03 1.678101760000000000e+08 2.005040781250000000e+05 1.062829895019531250e+02 2.375426344120452329e-16 4.697102779999459665e-20
4.970000000000000000e+03 1.172373413085937500e+03 1.678031520000000000e+08 2.003521406250000000e+05 1.105516738891601562e+02 3.017257089572925868e-16 2.715947051798138249e-20 1.159676513671875000e+03 1.678078880000000000e+08 2.004602343750000000e+05 1.066426391601562500e+02 2.989585846675107961e-16 2.715764490452008381e-20
4.980000000000000000e+03 1.172406860351562500e+03 1.678008640000000000e+08 2.003082343750000000e+05 1.109262924194335938e+02 6.024801755265499106e-17 2.384927671508481426e-16 1.159709594726562500e+03 1.678056000000000000e+08 2.004164218750000000e+05 1.070033340454101562e+02 5.970183350290867710e-17 2.363066545233235985e-16
4.990000000000000000e+03 1.172440795898437500e+03 1.677985600000000000e+08 2.002644218750000000e+05 1.113010864257812500e+02 1.836967499550893603e-16 5.960876575782911085e-17 1.159742919921875000e+03 1.678033280000000000e+08 2.003726875000000000e+05 1.073641662597656250e+02 1.820238731191519180e-16 5.906217142649897059e-17
5.000000000000000000e+03 1.172473999023437500e+03 1.677962720000000000e+08 2.002206406250000000e+05 1.116771774291992188e+02 9.393236719536587767e-17 7.317164524470013993e-16 1.159775390625000000e+03 1.678010240000000000e+08 2.003290000000000000e+05 1.077262954711914062e+02 9.307894179633776754e-17 7.250229334000019010e-16
5.010000000000000000e+03 1.172506835937500000e+03 1.677939360000000000e+08 2.001768906250000000e+05 1.120537796020507812e+02 4.507866464244431656e-16 5.375490782446484036e-16 1.159807983398437500e+03 1.677987200000000000e+08 2.002853593750000000e+05 1.080888900756835938e+02 4.466532315209605867e-16 5.326313108320083426e-16
5.020000000000000000e+03 1.172539916992187500e+03 1.677916800000000000e+08 2.001332187500000000e+05 1.124309692382812500e+02 6.316322570092949493e-16 3.723231754149170951e-18 1.159840576171875000e+03 1.677964320000000000e+08 2.002417968750000000e+05 1.084520874023437500e+02 6.258613686000921977e-16 3.689051410467561018e-18
5.030000000000000000e+03 1.172572631835937500e+03 1.677893760000000000e+08 2.000896406250000000e+05 1.128091430664062500e+02 1.824575407532563190e-16 7.546843860865121937e-17 1.159872680664062500e+03 1.677941760000000000e+08 2.001982500000000000e+05 1.088162002563476562e+02 1.807833668981183935e-16 7.477673032809967636e-17
5.040000000000000000e+03 1.172605468750000000e+03 1.677870720000000000e+08 2.000460312500000000e+05 1.131875991821289062e+02 1.694696878219613785e-19 9.362052920342012432e-19 1.159905029296875000e+03 1.677918560000000000e+08 2.001547656250000000e+05 1.091806335449218750e+02 1.694351142572960761e-19 9.276490391755292941e-19
5.050000000000000000e+03 1.172637451171875000e+03 1.677847840000000000e+08 2.000025625000000000e+05 1.135672683715820312e+02 1.535225374160369136e-19 3.750278078637817297e-18 1.159936523437500000e+03 1.677895840000000000e+08 2.001113593750000000e+05 1.095462265014648438e+02 1.534575520391632164e-19 3.716137853215916185e-18
5.060000000000000000e+03 1.172670043945312500e+03 1.677824960000000000e+08 1.999590781250000000e+05 1.139473800659179688e+02 6.009101205494752598e-17 3.742156405793465394e-18 1.159968383789062500e+03 1.677873120000000000e+08 2.000679843750000000e+05 1.099122085571289062e+02 5.954480153542161033e-17 3.708010803697582688e-18
5.070000000000000000e+03 1.172701782226562500e+03 1.677801600000000000e+08 1.999156718750000000e+05 1.143284988403320312e+02 5.954587356149547905e-17 3.740108306596784098e-18 1.159999877929687500e+03 1.677849760000000000e+08 2.000246406250000000e+05 1.102792053222656250e+02 5.899904761959382394e-17 3.705965186042739051e-18
5.080000000000000000e+03 1.172733764648437500e+03 1.677778880000000000e+08 1.998723281250000000e+05 1.147099914550781250e+02 3.354011581366124028e-17 3.740537613334699119e-18 1.160031127929687500e+03 1.677827200000000000e+08 1.999814218750000000e+05 1.106465454101562500e+02 3.323242116940376505e-17 3.706393665600041519e-18
5.090000000000000000e+03 1.172765991210937500e+03 1.677755840000000000e+08 1.998290156250000000e+05 1.150919952392578125e+02 8.409979433842318559e-16 3.741725031104018990e-18 1.160062866210937500e+03 1.677804160000000000e+08 1.999382031250000000e+05 1.110143814086914062e+02 8.333148251570433179e-16 3.707583564911199050e-18
5.100000000000000000e+03 1.172797119140625000e+03 1.677732640000000000e+08 1.997857656250000000e+05 1.154752349853515625e+02 4.049054475121052063e-18 3.714151792565176366e-18 1.160093627929687500e+03 1.677781120000000000e+08 1.998950156250000000e+05 1.113834533691406250e+02 4.014879094523117448e-18 3.679972276064178986e-18
5.110000000000000000e+03 1.172828491210937500e+03 1.677709920000000000e+08 1.997426093750000000e+05 1.158589324951171875e+02 3.995655417087385085e-18 3.724192110840345016e-18 1.160124389648437500e+03 1.677758560000000000e+08 1.998519375000000000e+05 1.117529067993164062e+02 3.961515605255790250e-18 3.690004322533222105e-18
5.120000000000000000e+03 1.172859497070312500e+03 1.677686880000000000e+08 1.996994531250000000e+05 1.162435073852539062e+02 4.037551287932583384e-18 3.728902077248221955e-18 1.160155151367187500e+03 1.677735520000000000e+08 1.998088750000000000e+05 1.121232604980468750e+02 4.003392450946899829e-18 3.694706430725279791e-18
5.130000000000000000e+03 1.172890625000000000e+03 1.677663840000000000e+08 1.996563593750000000e+05 1.166286621093750000e+02 4.058713463133833767e-18 3.716855018806999660e-18 1.160185668945312500e+03 1.677712640000000000e+08 1.997658593750000000e+05 1.124941482543945312e+02 4.024571583350707550e-18 3.682668057680489303e-18
5.140000000000000000e+03 1.172921508789062500e+03 1.677640960000000000e+08 1.996133593750000000e+05 1.170144271850585938e+02 4.082550326845774366e-18 3.725623133300061754e-18 1.160216186523437500e+03 1.677689760000000000e+08 1.997229375000000000e+05 1.128656234741210938e+02 4.048396866534072406e-18 3.691429554728650972e-18
5.150000000000000000e+03 1.172952026367187500e+03 1.677618080000000000e+08 1.995703593750000000e+05 1.174011077880859375e+02 4.082282733917613461e-18 3.725638022551087708e-18 1.160245971679687500e+03 1.677667040000000000e+08 1.996800156250000000e+05 1.132380294799804688e+02 4.048129687196217778e-18 3.691445271160289480e-18
5.160000000000000000e+03 1.172982421875000000e+03 1.677594880000000000e+08 1.995274375000000000e+05 1.177884521484375000e+02 4.081859217443986311e-18 3.725632232286799837e-18 1.160276123046875000e+03 1.677643680000000000e+08 1.996372031250000000e+05 1.136110458374023438e+02 4.047706170722590628e-18 3.691439480896001608e-18
5.170000000000000000e+03 1.173012573242187500e+03 1.677572160000000000e+08 1.994845625000000000e+05 1.181766052246093750e+02 4.086549331517161978e-18 3.733341142005487778e-18 1.160305786132812500e+03 1.677621120000000000e+08 1.995944218750000000e+05 1.139848403930664062e+02 4.052402902240666719e-18 3.699162866275409228e-18
5.180000000000000000e+03 1.173043212890625000e+03 1.677549120000000000e+08 1.994417343750000000e+05 1.185648193359375000e+02 4.117573981161882111e-18 3.724269865817925000e-18 1.160335937500000000e+03 1.677598400000000000e+08 1.995516718750000000e+05 1.143587036132812500e+02 4.083427965475693128e-18 3.690094485219990385e-18
5.190000000000000000e+03 1.173073120117187500e+03 1.677525920000000000e+08 1.993989843750000000e+05 1.189543838500976562e+02 4.151726200702665241e-18 3.721663419707770410e-18 1.160365356445312500e+03 1.677575200000000000e+08 1.995090000000000000e+05 1.147338562011718750e+02 4.117511529025634357e-18 3.687491761422592284e-18
5.200000000000000000e+03 1.173103393554687500e+03 1.677503200000000000e+08 1.993562812500000000e+05 1.193441848754882812e+02 3.420249888713655336e-17 3.741168338551770803e-18 1.160395019531250000e+03 1.677552480000000000e+08 1.994663593750000000e+05 1.151092529296875000e+02 3.389530055124660994e-17 3.707015291830375120e-18
5.210000000000000000e+03 1.173132568359375000e+03 1.677480160000000000e+08 1.993136250000000000e+05 1.197353134155273438e+02 4.120130382844977243e-18 3.746772900792123842e-18 1.160423828125000000e+03 1.677529760000000000e+08 1.994237968750000000e+05 1.154859390258789062e+02 4.085973200220518794e-18 3.712632261779916454e-18
5.220000000000000000e+03 1.173162109375000000e+03 1.677456960000000000e+08 1.992710312500000000e+05 1.201268005371093750e+02 4.103652531452614655e-18 3.743675522988419030e-18 1.160452880859375000e+03 1.677506400000000000e+08 1.993812500000000000e+05 1.158629531860351562e+02 4.069452749026609726e-18 3.709522889857329623e-18
5.230000000000000000e+03 1.173191284179687500e+03 1.677434400000000000e+08 1.992284375000000000e+05 1.205192184448242188e+02 4.034199138500212239e-18 3.740594275206659002e-18 1.160481689453125000e+03 1.677484000000000000e+08 1.993387968750000000e+05 1.162409133911132812e+02 4.000059740258923681e-18 3.706450327472001402e-18
5.240000000000000000e+03 1.173220458984375000e+03 1.677411360000000000e+08 1.991859843750000000e+05 1.209121170043945312e+02 4.036600030228147402e-18 3.740721661020992168e-18 1.160510253906250000e+03 1.677461120000000000e+08 1.992963906250000000e+05 1.166193313598632812e+02 4.002454428132264696e-18 3.706577713286334568e-18
5.250000000000000000e+03 1.173249389648437500e+03 1.677388000000000000e+08 1.991435000000000000e+05 1.213056945800781250e+02 1.824632979303196880e-16 3.741006624742016686e-18 1.160538940429687500e+03 1.677437920000000000e+08 1.992540000000000000e+05 1.169983901977539062e+02 1.807890843705123600e-16 3.706862677007359086e-18
5.260000000000000000e+03 1.173278686523437500e+03 1.677365440000000000e+08 1.991011250000000000e+05 1.216997146606445312e+02 9.388373559279266007e-17 2.099534081263231835e-16 1.160567749023437500e+03 1.677415200000000000e+08 1.992117031250000000e+05 1.173778457641601562e+02 9.303024401931554569e-17 2.080324035763994345e-16
5.270000000000000000e+03 1.173307250976562500e+03 1.677342400000000000e+08 1.990587656250000000e+05 1.220948486328125000e+02 9.383458782951720938e-17 2.579883838189477965e-21 1.160595825195312500e+03 1.677392320000000000e+08 1.991694375000000000e+05 1.177584152221679688e+02 9.298111610837479627e-17 2.579033635460266967e-21
5.280000000000000000e+03 1.173336181640625000e+03 1.677319200000000000e+08 1.990164843750000000e+05 1.224904403686523438e+02 9.383405843392517544e-17 2.329485857864890244e-17 1.160624145507812500e+03 1.677369280000000000e+08 1.991272343750000000e+05 1.181394271850585938e+02 9.298058009533786191e-17 2.308137815179999195e-17
5.290000000000000000e+03 1.173364379882812500e+03 1.677296480000000000e+08 1.989742656250000000e+05 1.228868484497070312e+02 4.524211023752887448e-16 4.346958923072253637e-21 1.160651977539062500e+03 1.677346720000000000e+08 1.990850781250000000e+05 1.185212097167968750e+02 4.482894344772598780e-16 4.346914090529288117e-21
5.300000000000000000e+03 1.173392822265625000e+03 1.677273440000000000e+08 1.989320625000000000e+05 1.232838287353515625e+02 3.738644610502871515e-16 7.508669810345453852e-21 1.160680053710937500e+03 1.677324000000000000e+08 1.990429531250000000e+05 1.189035644531250000e+02 3.704497536025498465e-16 7.505175295374844089e-21
5.310000000000000000e+03 1.173420532226562500e+03 1.677250400000000000e+08 1.988899375000000000e+05 1.236818161010742188e+02 1.825169918782417302e-16 9.233768710315431156e-21 1.160707519531250000e+03 1.677300640000000000e+08 1.990009218750000000e+05 1.192869033813476562e+02 1.808429768417814149e-16 9.230295197977561996e-21
5.320000000000000000e+03 1.173448608398437500e+03 1.677227520000000000e+08 1.988478281250000000e+05 1.240803756713867188e+02 2.384710354617951495e-16 9.979446990931410269e-21 1.160734985351562500e+03 1.677278080000000000e+08 1.989588906250000000e+05 1.196708068847656250e+02 2.362847375458133935e-16 9.972498350668538058e-21
5.330000000000000000e+03 1.173476318359375000e+03 1.677204640000000000e+08 1.988058593750000000e+05 1.244794540405273438e+02 6.002785516081787722e-17 7.366555495906155409e-21 1.160762207031250000e+03 1.677255200000000000e+08 1.989169843750000000e+05 1.200551452636718750e+02 5.948163802384706113e-17 7.364150694457356226e-21
5.340000000000000000e+03 1.173504272460937500e+03 1.677181600000000000e+08 1.987638593750000000e+05 1.248790969848632812e+02 5.958860902066241867e-17 6.083921887159971485e-21 1.160789672851562500e+03 1.677232160000000000e+08 1.988750781250000000e+05 1.204400939941406250e+02 5.904188234043426992e-17 6.079350987261405755e-21
5.350000000000000000e+03 1.173531616210937500e+03 1.677158720000000000e+08 1.987219375000000000e+05 1.252798156738281250e+02 5.998438516526699051e-17 1.895869691196696310e-21 1.160816772460937500e+03 1.677209440000000000e+08 1.988332500000000000e+05 1.208260879516601562e+02 5.943814817596147315e-17 1.895737213051717114e-21
5.360000000000000000e+03 1.173559204101562500e+03 1.677135840000000000e+08 1.986800625000000000e+05 1.256809692382812500e+02 1.514341384968999164e-17 3.352192114890752389e-17 1.160843627929687500e+03 1.677186720000000000e+08 1.987914375000000000e+05 1.212124633789062500e+02 1.500687445469831358e-17 3.321446473266646392e-17
5.370000000000000000e+03 1.173586181640625000e+03 1.677112640000000000e+08 1.986382656250000000e+05 1.260829238891601562e+02 1.515733199067680889e-17 3.765000239180036083e-18 1.160870483398437500e+03 1.677163520000000000e+08 1.987497031250000000e+05 1.215996398925781250e+02 1.502080748493615678e-17 3.730866217612729120e-18
5.380000000000000000e+03 1.173613891601562500e+03 1.677089920000000000e+08 1.985965000000000000e+05 1.264850845336914062e+02 1.515706232979711660e-17 3.764979973255028534e-18 1.160897583007812500e+03 1.677140960000000000e+08 1.987080000000000000e+05 1.219870071411132812e+02 1.502053616969523938e-17 3.730846365278027847e-18
5.390000000000000000e+03 1.173640258789062500e+03 1.677066880000000000e+08 1.985548125000000000e+05 1.268887329101562500e+02 1.340695130919335306e-16 3.755452506959642761e-18 1.160923706054687500e+03 1.677118080000000000e+08 1.986663750000000000e+05 1.223758468627929688e+02 1.328395815478508840e-16 3.721310213586210267e-18
5.400000000000000000e+03 1.173667480468750000e+03 1.677043680000000000e+08 1.985131406250000000e+05 1.272923812866210938e+02 1.516605212869434290e-17 3.751046529426879059e-18 1.160950073242187500e+03 1.677094880000000000e+08 1.986247968750000000e+05 1.227646102905273438e+02 1.502952927731491590e-17 3.716908371956509331e-18
5.410000000000000000e+03 1.173693603515625000e+03 1.677020800000000000e+08 1.984715156250000000e+05 1.276976318359375000e+02 1.517379784795028946e-17 3.749944311260652150e-18 1.160976074218750000e+03 1.677072160000000000e+08 1.985832500000000000e+05 1.231550064086914062e+02 1.503727665093208756e-17 3.715805326609669868e-18
5.420000000000000000e+03 1.173720458984375000e+03 1.676997920000000000e+08 1.984299843750000000e+05 1.281024475097656250e+02 1.521445542941849587e-17 3.747118248697864731e-18 1.161002563476562500e+03 1.677049440000000000e+08 1.985417968750000000e+05 1.235449295043945312e+02 1.507794084984519440e-17 3.712978023275963620e-18
5.430000000000000000e+03 1.173746948242187500e+03 1.676974880000000000e+08 1.983885156250000000e+05 1.285083465576171875e+02 1.519191972081010119e-17 3.754101307429037390e-18 1.161028686523437500e+03 1.677026400000000000e+08 1.985003750000000000e+05 1.239359130859375000e+02 1.505537039965107248e-17 3.719969767403568086e-18
5.440000000000000000e+03 1.173772949218750000e+03 1.676952160000000000e+08 1.983470156250000000e+05 1.289152069091796875e+02 1.516048520317186103e-17 3.757297533315942289e-18 1.161054199218750000e+03 1.677003680000000000e+08 1.984589531250000000e+05 1.243278503417968750e+02 1.502395573434753360e-17 3.723163511748635326e-18
5.450000000000000000e+03 1.173799438476562500e+03 1.676929280000000000e+08 1.983056562500000000e+05 1.293220825195312500e+02 1.340773349118058321e-16 3.759832428303111043e-18 1.161080200195312500e+03 1.676980800000000000e+08 1.984176718750000000e+05 1.247197875976562500e+02 1.328474166026129863e-16 3.725695098013353867e-18
5.460000000000000000e+03 1.173825073242187500e+03 1.676906240000000000e+08 1.982642968750000000e+05 1.297306823730468750e+02 1.517292434522343346e-17 3.758308348024482089e-18 1.161105468750000000e+03 1.676957920000000000e+08 1.983763750000000000e+05 1.251134033203125000e+02 1.503642300053993283e-17 3.724172672095950020e-18
5.470000000000000000e+03 1.173850952148437500e+03 1.676883360000000000e+08 1.982230000000000000e+05 1.301392211914062500e+02 1.519916416861484060e-17 3.757694993600274019e-18 1.161130981445312500e+03 1.676935040000000000e+08 1.983351875000000000e+05 1.255069503784179688e+02 1.506264297159663870e-17 3.723558904081435673e-18
5.480000000000000000e+03 1.173876708984375000e+03 1.676860320000000000e+08 1.981817500000000000e+05 1.305485992431640625e+02 1.519886638359432151e-17 3.757672659723735087e-18 1.161156250000000000e+03 1.676912160000000000e+08 1.982940000000000000e+05 1.259012985229492188e+02 1.506234518657611961e-17 3.723537397385509294e-18
5.490000000000000000e+03 1.173902221679687500e+03 1.676837120000000000e+08 1.981406093750000000e+05 1.309586334228515625e+02 5.958376505099530814e-17 3.754817645839508312e-18 1.161181274414062500e+03 1.676889120000000000e+08 1.982529218750000000e+05 1.262962951660156250e+02 5.903699204865285642e-17 3.720679074778832307e-18
5.500000000000000000e+03 1.173927856445312500e+03 1.676814400000000000e+08 1.980994375000000000e+05 1.313692321777343750e+02 5.957435504434690490e-17 3.753542133334951544e-18 1.161206665039062500e+03 1.676866560000000000e+08 1.982118125000000000e+05 1.266918106079101562e+02 5.902758865944935361e-17 3.719404803045194368e-18
5.510000000000000000e+03 1.173952880859375000e+03 1.676791520000000000e+08 1.980583750000000000e+05 1.317807312011718750e+02 5.956642734535619668e-17 8.390836489234371372e-16 1.161231445312500000e+03 1.676843680000000000e+08 1.981708281250000000e+05 1.270882339477539062e+02 5.901960140345454157e-17 8.313988895699132940e-16
5.520000000000000000e+03 1.173977905273437500e+03 1.676768480000000000e+08 1.980173281250000000e+05 1.321929931640625000e+02 5.959268536672107999e-17 3.711697134097425256e-18 1.161256103515625000e+03 1.676820480000000000e+08 1.981298593750000000e+05 1.274853744506835938e+02 5.904589912948882743e-17 3.677494870129582668e-18
5.530000000000000000e+03 1.174003295898437500e+03 1.676745760000000000e+08 1.979763750000000000e+05 1.326053771972656250e+02 5.958072102634111300e-17 9.352174812184965431e-17 1.161280883789062500e+03 1.676798080000000000e+08 1.980889531250000000e+05 1.278826522827148438e+02 5.903393478910886043e-17 9.266813081691943187e-17
